PID,DATA_YEAR,LIVING_AREA,YR_REMODELLED,BED_ROOMS,REMODEL_YEAR,living_area_diff,bedrooms_diff
201344010,2020,2245.0,2018.0,4.0,2018.0,287.0,0.0
201363000,2013,2898.0,2011.0,7.0,2011.0,0.0,0.0
201366000,2018,900.0,2014.0,2.0,2014.0,90.0,0.0
201451000,2022,1574.0,2020.0,3.0,2020.0,344.0,0.0
201456000,2023,2598.0,2021.0,5.0,2021.0,0.0,0.0
201495000,2018,1008.0,2012.0,3.0,2012.0,0.0,0.0
201595000,2019,1040.0,2017.0,2.0,2017.0,0.0,0.0
201624000,2022,1763.2,2020.0,3.0,2020.0,285.20000000000005,0.0
201626000,2019,1478.0,2017.0,3.0,2017.0,338.0,0.0
201626000,2013,1140.0,2008.0,3.0,2018.0,-338.0,0.0
201626000,2020,1478.0,2018.0,3.0,2018.0,338.0,0.0
201630000,2018,1892.0,2010.0,3.0,2010.0,39.0,0.0
201632000,2020,2670.0,2018.0,5.0,2018.0,737.0,0.0
201633000,2019,2946.0,2016.0,3.0,2016.0,632.0,0.0
201633000,2013,2314.0,2011.0,3.0,2017.0,-632.0,0.0
201633001,2018,2682.0,2012.0,6.0,2012.0,0.0,0.0
201634000,2011,1355.0,2009.0,3.0,2009.0,0.0,0.0
201634000,2013,1478.0,2009.0,3.0,2018.0,123.0,0.0
201634000,2020,2064.0,2018.0,3.0,2018.0,586.0,0.0
201636000,2018,1663.0,2014.0,3.0,2014.0,185.0,0.0
201636000,2013,1478.0,1980.0,3.0,2017.0,-185.0,0.0
201636000,2019,1663.0,2017.0,3.0,2017.0,185.0,0.0
201636000,2013,1478.0,1980.0,3.0,2018.0,-185.0,0.0
201636000,2020,1848.0,2018.0,3.0,2018.0,370.0,0.0
201636000,2018,1663.0,2014.0,3.0,2019.0,-185.0,0.0
201636000,2022,1663.2,2019.0,3.0,2019.0,0.20000000000004547,0.0
201648000,2019,2225.0,2017.0,6.0,2017.0,-15.0,0.0
201652000,2018,1383.0,2013.0,4.0,2013.0,0.0,0.0
201653000,2022,1252.4,2020.0,3.0,2020.0,-17.59999999999991,0.0
201688000,2019,1426.0,2017.0,3.0,2017.0,0.0,0.0
201694000,2018,1200.0,2012.0,3.0,2012.0,0.0,0.0
201700000,2018,1344.0,2012.0,3.0,2012.0,0.0,0.0
201717000,2022,3050.1,2020.0,5.0,2020.0,0.09999999999990905,0.0
201727000,2020,1381.0,2015.0,4.0,2021.0,0.0,0.0
201727000,2023,1716.0,2021.0,4.0,2021.0,335.0,0.0
201730000,2020,2302.0,2017.0,3.0,2017.0,18.0,0.0
201738000,2013,1017.0,2011.0,4.0,2011.0,76.0,0.0
201738000,2020,1017.0,2011.0,4.0,2021.0,0.0,0.0
202014000,2018,2377.0,2012.0,3.0,2012.0,162.0,0.0
202027000,2020,3309.0,2017.0,7.0,2017.0,-33.0,0.0
202034000,2011,1372.0,2009.0,3.0,2009.0,0.0,0.0
202034000,2013,1372.0,2009.0,3.0,2017.0,0.0,0.0
202034000,2019,1360.0,2017.0,3.0,2017.0,-12.0,0.0
202059000,2018,2364.0,2013.0,7.0,2013.0,0.0,0.0
202066000,2020,2148.0,2017.0,4.0,2017.0,-177.0,0.0
202083000,2018,3090.0,2016.0,3.0,2016.0,0.0,0.0
202083000,2013,3090.0,2004.0,3.0,2017.0,0.0,0.0
202083000,2020,3090.0,2017.0,3.0,2017.0,0.0,0.0
202088000,2023,1600.0,2021.0,3.0,2021.0,0.0,0.0
202504000,2018,1800.0,2012.0,3.0,2012.0,0.0,0.0
202510000,2018,1609.0,2014.0,5.0,2014.0,77.0,0.0
202512000,2018,1361.0,2015.0,2.0,2015.0,151.0,0.0
202516000,2012,2183.0,2010.0,5.0,2010.0,0.0,0.0
202516000,2011,2183.0,2003.0,5.0,2012.0,0.0,0.0
202516000,2018,2280.0,2012.0,5.0,2012.0,97.0,0.0
202521000,2019,1308.0,2013.0,3.0,2013.0,24.0,0.0
202524000,2018,1164.0,2016.0,2.0,2016.0,-36.0,0.0
202524000,2020,1164.0,2016.0,2.0,2021.0,0.0,0.0
202524000,2023,1164.0,2021.0,2.0,2021.0,0.0,0.0
202546000,2018,2322.0,2015.0,5.0,2015.0,0.0,0.0
202547000,2018,2418.0,2012.0,4.0,2012.0,0.0,0.0
202574000,2018,1306.0,2012.0,2.0,2012.0,0.0,0.0
202574000,2013,1306.0,2000.0,2.0,2018.0,0.0,0.0
202574000,2020,1306.0,2018.0,2.0,2018.0,0.0,0.0
202769000,2018,2938.0,2013.0,3.0,2013.0,664.0,0.0
202774000,2022,2473.95,2020.0,4.0,2020.0,250.94999999999982,0.0
202782000,2011,1239.0,2009.0,3.0,2009.0,229.0,0.0
202782000,2013,1239.0,2009.0,3.0,2015.0,0.0,0.0
202785000,2012,1843.0,2010.0,3.0,2010.0,0.0,0.0
202785000,2012,1843.0,2010.0,3.0,2013.0,0.0,0.0
202785000,2018,1926.0,2013.0,3.0,2013.0,83.0,0.0
202785000,2013,1940.0,2010.0,3.0,2018.0,14.0,0.0
202786000,2018,2294.0,2011.0,4.0,2011.0,-154.0,0.0
202787000,2023,4366.6,2021.0,4.0,2021.0,-0.3999999999996362,0.0
202801000,2018,2763.0,2011.0,3.0,2011.0,79.0,0.0
202837000,2022,3606.0,2020.0,6.0,2020.0,0.0,0.0
202854020,2022,1997.2,2020.0,3.0,2020.0,0.20000000000004547,0.0
202871000,2020,1879.0,2018.0,3.0,2018.0,340.0,0.0
202874000,2012,1800.0,2010.0,3.0,2010.0,0.0,0.0
202874000,2013,1800.0,2010.0,3.0,2015.0,0.0,0.0
202874000,2018,1800.0,2015.0,3.0,2015.0,0.0,0.0
202979000,2019,2649.0,2017.0,3.0,2017.0,-227.0,0.0
202983000,2013,2458.0,2011.0,4.0,2011.0,0.0,0.0
202983000,2013,2458.0,2011.0,4.0,2016.0,0.0,0.0
202983000,2018,2937.0,2016.0,4.0,2016.0,479.0,0.0
202995000,2012,1411.0,2010.0,3.0,2010.0,153.0,0.0
203005000,2018,1811.0,2014.0,3.0,2014.0,0.0,0.0
203009000,2018,1082.0,2012.0,2.0,2012.0,282.0,0.0
203015000,2022,988.0,2019.0,2.0,2019.0,0.0,0.0
203016000,2019,988.0,2017.0,2.0,2017.0,0.0,0.0
203021000,2018,2496.0,2015.0,3.0,2015.0,126.0,0.0
203044000,2012,5052.0,2010.0,5.0,2010.0,0.0,0.0
203047000,2018,1939.0,2013.0,4.0,2013.0,129.0,0.0
203047000,2013,1939.0,1986.0,4.0,2017.0,0.0,0.0
203047000,2019,1950.0,2017.0,4.0,2017.0,11.0,0.0
203050000,2022,1369.6,2020.0,3.0,2020.0,-0.40000000000009095,0.0
203058000,2018,1595.0,2015.0,3.0,2015.0,-30.0,0.0
203068000,2019,1828.0,2015.0,3.0,2015.0,150.0,0.0
203068000,2013,1678.0,1998.0,3.0,2017.0,-150.0,0.0
203068000,2022,1828.0,2017.0,3.0,2017.0,150.0,0.0
203072000,2013,2315.0,2011.0,5.0,2011.0,46.0,0.0
203076000,2023,1872.45,2021.0,3.0,2021.0,0.4500000000000455,0.0
203077000,2013,1360.0,2011.0,3.0,2011.0,0.0,0.0
203084000,2013,1488.0,2011.0,3.0,2011.0,124.0,0.0
203085000,2023,1788.4,2021.0,3.0,2021.0,0.40000000000009095,0.0
203093000,2019,752.0,2017.0,2.0,2017.0,-32.0,0.0
203096000,2023,707.2,2021.0,2.0,2021.0,0.20000000000004547,0.0
203098000,2018,1635.0,2009.0,3.0,2009.0,87.0,0.0
203098000,2019,1635.0,2009.0,3.0,2020.0,0.0,0.0
203098000,2022,1950.0,2020.0,3.0,2020.0,315.0,0.0
203099000,2018,1851.0,2015.0,3.0,2015.0,-21.0,0.0
203099000,2020,1851.0,2015.0,3.0,2021.0,0.0,0.0
203099000,2023,1851.0,2021.0,3.0,2021.0,0.0,0.0
203103000,2019,2184.0,2017.0,4.0,2017.0,4.0,0.0
203108000,2012,2412.0,2010.0,4.0,2010.0,0.0,0.0
203108000,2013,2412.0,2010.0,4.0,2018.0,0.0,0.0
203108000,2020,2412.0,2018.0,4.0,2018.0,0.0,0.0
203115000,2022,2127.0,2019.0,4.0,2019.0,0.0,0.0
203118000,2022,2611.5,2020.0,4.0,2020.0,-0.5,0.0
203123000,2012,2127.0,2009.0,3.0,2013.0,0.0,0.0
203123000,2018,2122.0,2013.0,3.0,2013.0,-5.0,0.0
203125020,2013,1600.0,2011.0,3.0,2011.0,0.0,0.0
203127000,2018,2237.0,2016.0,3.0,2016.0,336.0,0.0
203129000,2018,2870.0,2014.0,3.0,2014.0,386.0,0.0
203138000,2022,3958.0,2020.0,4.0,2020.0,0.0,0.0
203151000,2012,1986.0,2010.0,5.0,2010.0,0.0,0.0
203154000,2018,3765.0,2016.0,4.0,2016.0,0.0,0.0
203171000,2012,2426.0,2010.0,4.0,2010.0,0.0,0.0
203171000,2013,2325.0,2010.0,4.0,2017.0,-101.0,0.0
203174000,2022,1260.0,2020.0,2.0,2020.0,0.0,0.0
203179000,2022,3672.0,2019.0,9.0,2019.0,0.0,0.0
203183000,2023,3168.0,2021.0,5.0,2021.0,0.0,0.0
203190000,2018,1275.0,2000.0,3.0,2019.0,0.0,0.0
203190000,2022,1275.0,2019.0,3.0,2019.0,0.0,0.0
203191000,2018,2000.0,2015.0,3.0,2015.0,388.0,0.0
203195000,2013,1824.0,2011.0,2.0,2011.0,128.0,0.0
203203000,2023,2808.0,2021.0,4.0,2021.0,0.0,0.0
203204000,2022,2272.0,2019.0,4.0,2019.0,0.0,0.0
203205000,2022,3333.0,2020.0,4.0,2020.0,0.0,0.0
203206000,2020,4068.0,2018.0,5.0,2021.0,0.0,0.0
203206000,2023,4068.4,2021.0,5.0,2021.0,0.40000000000009095,0.0
203213000,2012,4424.0,2010.0,5.0,2010.0,-90.0,0.0
203224000,2013,2624.0,2011.0,5.0,2011.0,-26.0,0.0
203226000,2023,2679.15,2021.0,3.0,2021.0,0.15000000000009095,0.0
203247000,2023,1755.0,2021.0,2.0,2021.0,0.0,0.0
203249000,2018,1801.0,2016.0,4.0,2016.0,0.0,0.0
203268000,2018,1800.0,2016.0,3.0,2016.0,0.0,0.0
203278000,2018,1716.0,2012.0,4.0,2012.0,360.0,0.0
203278000,2018,1716.0,2012.0,4.0,2019.0,0.0,0.0
203278000,2022,1881.0,2019.0,4.0,2019.0,165.0,0.0
203287000,2019,2130.0,2017.0,2.0,2017.0,-30.0,0.0
203287000,2019,2130.0,2017.0,2.0,2020.0,0.0,0.0
203287000,2022,2610.0,2020.0,2.0,2020.0,480.0,0.0
203291000,2018,2130.0,2012.0,3.0,2012.0,0.0,0.0
203292000,2012,1770.0,2010.0,2.0,2010.0,0.0,0.0
203295000,2013,2250.0,2011.0,3.0,2011.0,-24.0,0.0
203295000,2018,2250.0,2011.0,3.0,2019.0,0.0,0.0
203295000,2022,2250.0,2019.0,3.0,2019.0,0.0,0.0
203299000,2022,3827.0,2020.0,5.0,2020.0,0.0,0.0
203299000,2020,3827.0,2005.0,5.0,2021.0,0.0,0.0
203299000,2023,3827.0,2021.0,5.0,2021.0,0.0,0.0
203313000,2018,1734.0,2013.0,3.0,2013.0,0.0,0.0
203315000,2012,3318.0,2010.0,3.0,2010.0,0.0,0.0
203320000,2018,2553.0,2012.0,3.0,2012.0,-165.0,0.0
203320000,2020,2666.0,2012.0,3.0,2021.0,113.0,0.0
203320000,2023,2666.0,2021.0,3.0,2021.0,0.0,0.0
203322000,2022,2805.0,2019.0,4.0,2019.0,148.0,0.0
203327000,2022,1644.4,2019.0,3.0,2019.0,0.40000000000009095,0.0
203327000,2020,1644.0,2010.0,3.0,2021.0,-0.40000000000009095,0.0
203327000,2023,1644.4,2021.0,3.0,2021.0,0.40000000000009095,0.0
203332000,2022,1653.0,2018.0,3.0,2018.0,-21.0,0.0
203332000,2020,1653.0,2002.0,3.0,2021.0,0.0,0.0
203332000,2023,1997.0,2021.0,3.0,2021.0,344.0,0.0
203345020,2018,2529.0,2013.0,3.0,2013.0,36.0,0.0
203359000,2011,4278.0,2009.0,6.0,2009.0,0.0,0.0
203359000,2009,4278.0,1991.0,6.0,2010.0,0.0,0.0
203359000,2012,4278.0,2010.0,6.0,2010.0,0.0,0.0
203362000,2012,3472.0,2010.0,4.0,2010.0,159.0,0.0
203363000,2013,3482.0,2009.0,5.0,2009.0,0.0,0.0
203363000,2010,3482.0,1987.0,5.0,2011.0,0.0,0.0
203363000,2018,3482.0,2011.0,5.0,2011.0,0.0,0.0
203364000,2023,3495.0,2021.0,6.0,2021.0,0.0,0.0
203398000,2018,6515.0,2013.0,9.0,2013.0,59.0,0.0
203398000,2020,6515.0,2013.0,9.0,2021.0,0.0,0.0
203398000,2023,6515.2,2021.0,9.0,2021.0,0.1999999999998181,0.0
203407000,2022,2542.0,2019.0,4.0,2019.0,0.0,0.0
203412000,2019,3593.0,2017.0,5.0,2017.0,17.0,0.0
203417000,2020,1491.0,2013.0,4.0,2021.0,0.0,0.0
203417000,2023,1695.5,2021.0,4.0,2021.0,204.5,0.0
203418000,2018,2725.0,2014.0,5.0,2014.0,317.0,0.0
203423000,2023,3768.4,2021.0,4.0,2021.0,0.40000000000009095,0.0
203425000,2023,2580.0,2021.0,3.0,2021.0,-889.0,0.0
203440000,2022,2408.0,2019.0,5.0,2019.0,448.0,0.0
203443000,2023,1752.0,2021.0,3.0,2021.0,0.0,0.0
203445010,2020,1734.0,2018.0,3.0,2018.0,-16.0,0.0
203447010,2013,1842.0,2011.0,2.0,2011.0,0.0,0.0
203494000,2022,2849.1,2020.0,5.0,2020.0,0.09999999999990905,0.0
203685001,2023,2606.0,2021.0,5.0,2021.0,0.0,0.0
203708000,2019,2375.0,2010.0,4.0,2020.0,26.0,0.0
203708000,2022,2375.1,2020.0,4.0,2020.0,0.09999999999990905,0.0
203713000,2013,3202.0,2009.0,3.0,2009.0,173.0,0.0
203713000,2018,3202.0,2009.0,3.0,2019.0,0.0,0.0
203713000,2020,3202.0,2019.0,3.0,2019.0,0.0,0.0
203727000,2013,2992.0,2011.0,4.0,2011.0,0.0,0.0
203751000,2012,2962.0,2010.0,4.0,2010.0,-100.0,0.0
203753010,2022,1481.2,2019.0,4.0,2019.0,0.20000000000004547,0.0
203759000,2020,3099.0,2012.0,4.0,2021.0,0.0,0.0
203759000,2023,3224.0,2021.0,4.0,2021.0,125.0,0.0
203760000,2018,3000.0,2012.0,5.0,2012.0,0.0,0.0
203769000,2018,1577.0,2015.0,4.0,2015.0,0.0,0.0
203776000,2018,2271.0,2012.0,4.0,2012.0,431.0,0.0
203776000,2013,1840.0,2009.0,4.0,2018.0,-431.0,0.0
203776000,2020,2271.0,2018.0,4.0,2018.0,431.0,0.0
203777000,2013,2330.0,2011.0,3.0,2011.0,0.0,0.0
203777000,2013,2330.0,2011.0,3.0,2017.0,0.0,0.0
203840000,2018,1296.0,2016.0,2.0,2016.0,0.0,0.0
203840000,2013,1296.0,2006.0,2.0,2017.0,0.0,0.0
203840000,2019,1266.0,2017.0,2.0,2017.0,-30.0,0.0
203840004,2023,1266.0,2021.0,2.0,2021.0,0.0,0.0
203855100,2023,3545.0,2021.0,5.0,2021.0,0.0,0.0
203881000,2013,2880.0,2009.0,5.0,2009.0,379.0,0.0
203923000,2022,2615.85,2020.0,3.0,2020.0,-0.15000000000009095,0.0
203945000,2022,2953.4,2020.0,4.0,2020.0,-0.599999999999909,0.0
300007000,2013,3193.0,2010.0,4.0,2010.0,-57.0,0.0
300089000,2019,4786.0,2010.0,3.0,2010.0,-527.0,0.0
300159000,2019,970.0,2017.0,3.0,2017.0,0.0,0.0
300159000,2018,970.0,1996.0,3.0,2019.0,0.0,0.0
300196000,2018,1152.0,2016.0,2.0,2016.0,0.0,0.0
300217000,2023,1764.0,2021.0,3.0,2021.0,0.0,0.0
300219000,2020,2016.0,2018.0,4.0,2018.0,0.0,0.0
300221000,2018,2350.0,2012.0,4.0,2012.0,33.0,0.0
301303000,2020,2560.0,2018.0,6.0,2018.0,0.0,0.0
301303000,2018,2560.0,2002.0,6.0,2019.0,0.0,0.0
301303000,2022,2560.0,2019.0,6.0,2019.0,0.0,0.0
301398000,2022,2541.0,2019.0,5.0,2019.0,0.0,0.0
301454000,2023,2240.0,2021.0,3.0,2021.0,0.0,0.0
301489000,2022,2748.0,2020.0,6.0,2020.0,0.0,0.0
301491000,2020,3360.0,2018.0,7.0,2018.0,0.0,0.0
301957000,2018,1445.0,2016.0,3.0,2016.0,-353.0,0.0
301961000,2012,1566.0,2010.0,4.0,2010.0,0.0,0.0
301961000,2013,1566.0,2010.0,4.0,2018.0,0.0,0.0
301961000,2020,1914.0,2018.0,4.0,2018.0,348.0,0.0
301972000,2018,2634.0,2016.0,3.0,2016.0,-152.0,0.0
302065000,2018,1338.0,2015.0,3.0,2015.0,-87.0,0.0
302065000,2013,1425.0,2000.0,3.0,2017.0,87.0,0.0
302065000,2019,1338.0,2017.0,3.0,2017.0,-87.0,0.0
302082000,2018,1862.0,2013.0,3.0,2013.0,360.0,0.0
302140000,2018,3116.0,2016.0,2.0,2016.0,896.0,0.0
302142000,2013,2250.0,2011.0,3.0,2011.0,-60.0,0.0
302142000,2013,2250.0,2011.0,3.0,2015.0,0.0,0.0
302142000,2018,2462.0,2015.0,3.0,2015.0,212.0,0.0
302206000,2020,1995.0,2018.0,3.0,2018.0,0.0,0.0
302229001,2020,2520.0,2018.0,3.0,2018.0,0.0,0.0
302265000,2023,3322.1,2021.0,6.0,2021.0,0.09999999999990905,0.0
302268000,2022,2288.0,2021.0,4.0,2021.0,572.0,0.0
302509000,2018,1220.0,2016.0,2.0,2016.0,0.0,0.0
302509000,2013,1220.0,1974.0,2.0,2017.0,0.0,0.0
302536001,2018,2640.0,2013.0,4.0,2013.0,-80.0,0.0
303075000,2018,1752.0,2016.0,3.0,2016.0,0.0,0.0
303220000,2018,2418.0,2016.0,3.0,2016.0,0.0,0.0
305142000,2011,1722.0,2009.0,6.0,2009.0,0.0,0.0
305451000,2013,2262.0,2011.0,3.0,2011.0,126.0,0.0
305726000,2018,4161.0,2013.0,7.0,2013.0,51.0,0.0
305733000,2018,2956.0,2012.0,4.0,2012.0,-36.0,0.0
305733000,2013,2956.0,1996.0,4.0,2018.0,0.0,0.0
305733000,2020,2956.0,2018.0,4.0,2018.0,0.0,0.0
305738000,2018,3160.0,2012.0,4.0,2012.0,360.0,0.0
305740000,2020,3085.0,2018.0,5.0,2018.0,-1.0,0.0
305771000,2011,3990.0,2009.0,5.0,2009.0,0.0,0.0
305783000,2018,3433.0,2013.0,5.0,2013.0,233.0,0.0
305788000,2019,3415.0,2017.0,4.0,2017.0,144.0,0.0
305803000,2020,1858.0,2018.0,3.0,2018.0,-210.0,0.0
305804000,2018,1494.0,2016.0,2.0,2016.0,-114.0,0.0
305806000,2018,1795.0,2012.0,2.0,2012.0,125.0,0.0
305806000,2023,1704.0,2021.0,3.0,2021.0,0.0,0.0
305807000,2018,1782.0,2012.0,3.0,2012.0,342.0,0.0
305823000,2013,2142.0,2011.0,5.0,2011.0,126.0,0.0
305824000,2013,2591.0,2011.0,7.0,2011.0,102.0,0.0
305825000,2013,2996.0,2011.0,7.0,2011.0,-24.0,0.0
305840000,2020,2876.0,2018.0,5.0,2018.0,28.0,0.0
305842000,2018,3366.0,2016.0,5.0,2016.0,33.0,0.0
305842000,2013,3333.0,2008.0,5.0,2018.0,-33.0,0.0
305842000,2020,3366.0,2018.0,5.0,2018.0,33.0,0.0
305851000,2018,2737.0,2014.0,5.0,2014.0,0.0,0.0
305874000,2018,2883.0,2016.0,3.0,2016.0,0.0,0.0
305879000,2018,1708.0,2011.0,3.0,2011.0,-503.0,0.0
305879000,2013,1708.0,1998.0,3.0,2017.0,0.0,0.0
305879000,2019,1708.0,2017.0,3.0,2017.0,0.0,0.0
305883000,2018,2248.0,2015.0,3.0,2015.0,612.0,0.0
305883000,2013,1636.0,2004.0,3.0,2017.0,-612.0,0.0
305883000,2019,2248.0,2017.0,3.0,2017.0,612.0,0.0
305899000,2018,2845.0,2012.0,2.0,2012.0,-191.0,0.0
305899000,2018,2845.0,2012.0,2.0,2019.0,0.0,0.0
305928000,2020,2172.0,2019.0,5.0,2019.0,0.0,0.0
305930000,2018,2188.0,2016.0,3.0,2016.0,-109.0,0.0
305930000,2018,2188.0,2016.0,3.0,2019.0,0.0,0.0
305930000,2022,2188.0,2019.0,3.0,2019.0,0.0,0.0
305930000,2020,2188.0,2016.0,3.0,2021.0,0.0,0.0
305930000,2023,2188.0,2021.0,3.0,2021.0,0.0,0.0
305934000,2018,2208.0,2015.0,4.0,2015.0,144.0,0.0
305934000,2013,2064.0,2004.0,4.0,2017.0,-144.0,0.0
305934000,2019,2208.0,2017.0,4.0,2017.0,144.0,0.0
305967000,2018,2184.0,2016.0,3.0,2016.0,-216.0,0.0
305969000,2023,2202.5,2021.0,5.0,2021.0,0.5,0.0
305972000,2018,2203.0,2016.0,4.0,2016.0,0.0,0.0
305980000,2018,1749.0,2016.0,3.0,2016.0,-26.0,0.0
305994000,2019,3528.0,2012.0,7.0,2012.0,-220.0,0.0
305994000,2013,3528.0,2007.0,7.0,2017.0,0.0,0.0
305994000,2020,3528.0,2017.0,7.0,2017.0,0.0,0.0
306017000,2018,1963.0,2016.0,4.0,2016.0,191.0,0.0
306017000,2013,1772.0,2006.0,4.0,2017.0,-191.0,0.0
306017000,2019,1963.0,2017.0,4.0,2017.0,191.0,0.0
306018000,2018,1945.0,2015.0,4.0,2015.0,0.0,0.0
306019000,2019,2006.0,2017.0,3.0,2017.0,-9.0,0.0
306020000,2019,1833.0,2017.0,4.0,2017.0,-18.0,0.0
306522000,2020,3237.0,2018.0,5.0,2018.0,0.0,0.0
306905000,2018,5134.0,2014.0,5.0,2014.0,0.0,0.0
306905000,2013,5134.0,2001.0,5.0,2018.0,0.0,0.0
306905000,2020,5134.0,2018.0,5.0,2018.0,0.0,0.0
306920000,2018,4170.0,2015.0,5.0,2015.0,-176.0,0.0
306920000,2013,4346.0,1965.0,5.0,2018.0,176.0,0.0
306920000,2020,4170.0,2018.0,5.0,2018.0,-176.0,0.0
306932000,2013,4266.0,2010.0,5.0,2017.0,42.0,0.0
306932000,2019,4742.0,2017.0,5.0,2017.0,476.0,0.0
306945000,2011,6154.0,2009.0,7.0,2009.0,1797.0,0.0
306949000,2020,4361.0,2018.0,4.0,2018.0,-204.0,0.0
306949000,2020,4361.0,2018.0,4.0,2021.0,0.0,0.0
306980000,2012,2408.0,2010.0,4.0,2010.0,0.0,0.0
306980000,2013,2432.0,2010.0,4.0,2015.0,24.0,0.0
306980000,2018,2491.0,2015.0,4.0,2015.0,59.0,0.0
306981000,2018,2491.0,2016.0,3.0,2016.0,59.0,0.0
306981000,2018,2491.0,2016.0,3.0,2019.0,0.0,0.0
306991000,2019,4749.0,2017.0,3.0,2017.0,-201.0,0.0
306991000,2013,4950.0,2003.0,3.0,2018.0,201.0,0.0
306991000,2020,4749.0,2018.0,3.0,2018.0,-201.0,0.0
400107000,2018,2272.0,2016.0,3.0,2016.0,0.0,0.0
400116000,2018,2338.0,2016.0,4.0,2016.0,0.0,0.0
400122000,2013,2338.0,2011.0,2.0,2011.0,-30.0,0.0
400122000,2013,2338.0,2011.0,2.0,2016.0,0.0,0.0
400122000,2018,2338.0,2016.0,2.0,2016.0,0.0,0.0
400124000,2022,2275.2,2020.0,4.0,2020.0,0.1999999999998181,0.0
400124000,2020,2275.0,2001.0,4.0,2021.0,-0.1999999999998181,0.0
400124000,2023,2275.2,2021.0,4.0,2021.0,0.1999999999998181,0.0
400128000,2013,2611.0,2011.0,4.0,2011.0,-33.0,0.0
400128000,2013,2611.0,2011.0,4.0,2016.0,0.0,0.0
400128000,2018,2611.0,2016.0,4.0,2016.0,0.0,0.0
400128000,2013,2611.0,2011.0,4.0,2018.0,0.0,0.0
400128000,2020,2611.0,2018.0,4.0,2018.0,0.0,0.0
400132000,2018,2611.0,2013.0,5.0,2013.0,34.0,0.0
400136000,2013,2612.0,2011.0,3.0,2016.0,0.0,0.0
400136000,2018,2612.0,2016.0,3.0,2016.0,0.0,0.0
400137000,2019,2612.0,2017.0,3.0,2017.0,0.0,0.0
400138000,2018,2611.0,2014.0,3.0,2014.0,0.0,0.0
400138000,2018,2611.0,2014.0,3.0,2019.0,0.0,0.0
400141000,2018,2611.0,2013.0,3.0,2013.0,34.0,0.0
400141000,2019,2611.0,2013.0,3.0,2020.0,0.0,0.0
400141000,2022,2610.7,2020.0,3.0,2020.0,-0.3000000000001819,0.0
400143000,2018,2611.0,2016.0,5.0,2016.0,0.0,0.0
400143000,2018,2611.0,2016.0,5.0,2019.0,0.0,0.0
400143000,2022,2610.7,2019.0,5.0,2019.0,-0.3000000000001819,0.0
400146000,2011,2577.0,2009.0,3.0,2009.0,0.0,0.0
400147000,2013,2611.0,2009.0,3.0,2009.0,-33.0,0.0
400147000,2012,2644.0,2001.0,3.0,2013.0,33.0,0.0
400147000,2018,2611.0,2013.0,3.0,2013.0,-33.0,0.0
400152000,2018,2611.0,2016.0,6.0,2016.0,0.0,0.0
400158000,2018,1694.0,2016.0,3.0,2016.0,0.0,0.0
400160000,2013,2065.0,2011.0,4.0,2011.0,-638.0,0.0
400160000,2013,2065.0,2011.0,4.0,2016.0,0.0,0.0
400160000,2018,2575.0,2016.0,4.0,2016.0,510.0,0.0
400160000,2013,2065.0,2011.0,4.0,2017.0,-510.0,0.0
400160000,2019,2575.0,2017.0,4.0,2017.0,510.0,0.0
400160000,2018,2575.0,2016.0,4.0,2019.0,0.0,0.0
400160000,2022,2574.75,2019.0,4.0,2019.0,-0.25,0.0
400162000,2013,1995.0,2011.0,3.0,2011.0,85.0,0.0
400162000,2013,1995.0,2011.0,3.0,2016.0,0.0,0.0
400162000,2018,1995.0,2016.0,3.0,2016.0,0.0,0.0
400162000,2013,1995.0,2011.0,3.0,2018.0,0.0,0.0
400162000,2020,1995.0,2018.0,3.0,2018.0,0.0,0.0
400165000,2018,1995.0,2016.0,3.0,2016.0,0.0,0.0
400188000,2012,3288.0,2010.0,3.0,2010.0,0.0,0.0
400188000,2010,3288.0,1999.0,3.0,2011.0,0.0,0.0
400188000,2013,3313.0,2011.0,4.0,2017.0,12.0,0.0
400188000,2020,3301.0,2017.0,4.0,2017.0,-12.0,0.0
400190000,2018,3301.0,2016.0,5.0,2016.0,-12.0,0.0
400237000,2018,1930.0,2016.0,5.0,2016.0,0.0,0.0
400238000,2013,0.0,2009.0,3.0,2009.0,-2531.0,0.0
400238000,2013,0.0,2009.0,3.0,2015.0,0.0,0.0
400238000,2018,0.0,2015.0,3.0,2015.0,0.0,0.0
400238000,2013,0.0,2009.0,3.0,2017.0,0.0,0.0
400238000,2019,0.0,2017.0,3.0,2017.0,0.0,0.0
400240000,2018,2442.0,2016.0,3.0,2016.0,0.0,0.0
400242000,2018,2460.0,2016.0,5.0,2016.0,-30.0,0.0
400242000,2009,2490.0,2005.0,5.0,2018.0,30.0,0.0
400242000,2020,2460.0,2018.0,5.0,2018.0,-30.0,0.0
400250000,2020,2145.0,2018.0,3.0,2018.0,0.0,0.0
400250000,2018,2145.0,1992.0,3.0,2019.0,0.0,0.0
400250000,2022,2144.6,2019.0,3.0,2019.0,-0.40000000000009095,0.0
400252000,2018,2145.0,2016.0,2.0,2016.0,0.0,0.0
400252000,2019,2145.0,2016.0,2.0,2020.0,0.0,0.0
400262000,2018,2755.0,2013.0,4.0,2013.0,-35.0,0.0
400262000,2019,2755.0,2013.0,4.0,2020.0,0.0,0.0
400262000,2022,2754.9,2020.0,4.0,2020.0,-0.09999999999990905,0.0
400264000,2019,2702.0,2017.0,4.0,2017.0,0.0,0.0
